duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,intrusion
0,udp,domain_u,SF,431,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,155,-0.0003842541882026,0.0003493016244428,-8.487790592816316e-05,-7.12999857924805e-05,0.9986895403215096,0.0002583706179259,-0.0003927939514196,256,240,0.6595892919531116,0.0182355740284711,-0.004104669516018,0.0003630767827607,0.0023446134797164,-0.0020164610254574,-0.0002945291196533,-0.0002567322683074,1
0,udp,private,S0,-267,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,20,0.9983360403638004,1.0004142537360974,-7.508207482047464e-05,4.855139862624676e-05,0.0197886826152539,0.0558971719601179,0.0003970171908338,256,16,0.0028095872963488,0.0134924386386342,-0.005146477184228,-0.0001746357059679,0.9982744835384858,0.9874963979183364,-0.0010347807238316,-0.0005489307443842,1
1,tcp,ftp_data,SF,7321,127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,-7.929762372008317e-05,0.000381611909916,0.000198516197648,8.802642303253817e-07,1.0006176474661523,-0.0001655604960601,0.0005727191714831,9,63,0.2150192983979692,0.0735888471472872,0.0299828269799953,0.0157042303702401,-0.0014963242141031,0.0016497870806658,0.0004898511906347,-0.0004001911776611,0
1,tcp,ftp_data,SF,-153,-459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0005027059440564,-0.0001804585934066,-0.0002297062889502,-3.0400093967968288e-05,1.0012662349682,-0.0002987158474906,-8.439755991898375e-06,255,64,0.1829157910725993,0.012331664522581,0.0224136255023252,0.0011816570864036,-0.0001627198928652,-0.0008051770688515,0.0005444006426332,0.000637517173546,1
13,udp,other,SF,517,-221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-0.000217566652307,-0.0002259817524137,0.0002655533901443,1.00059772949161,0.995653812472974,0.0002916798615391,0.0002585542177873,255,4,0.0247744870714119,0.609346689040635,0.9674234783759916,0.0002732607207921,-4.64626716757397e-05,-0.000957989649039,0.000263271641511,-0.0003510509294586,0
2,tcp,ftp_data,SF,762,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,-0.0002850704874892,0.0001960058109061,9.40154614299692e-06,0.0001353602190354,0.5467813150135984,0.4649041170259478,7.951009084244988e-05,255,22,0.0432913984240766,0.0593664145786347,0.000265855201165,-0.0002125680294288,0.0008156252988087,0.0024572971443957,-0.0001453873850182,0.0007005958611804,0
-1,tcp,private,S0,141,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0.9997664473998316,1.000205632563837,0.0001013224837603,0.0002375874802,0.0207281225684889,0.0612192653667291,-3.65915120387508e-05,256,5,0.0074532146123264,0.0625299302977335,0.0007876417277446,-0.0008192531404615,0.9977878891111576,0.9980341107840864,-0.0001859117430038,0.0016829022310123,1
1,tcp,private,S0,-670,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,18,0.9997098529721608,0.9999624955990436,-5.086170949237506e-05,-3.913344261539666e-05,0.0742623888304764,0.0642240533042172,1.1826909778744389e-05,255,16,0.1063027093093539,0.0759751814114475,-0.0042258244302636,-0.0012008257563721,1.003577975361833,0.9962957355339186,5.445221154283586e-05,-4.903823675415736e-05,0
-2,tcp,private,REJ,304,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0.0019677200661234,-3.382494796606947e-05,0.992710991880702,1.0005927431461417,0.0923697231271356,1.043018219453395,-1.140986435125466e-05,254,3,0.0148832749126765,0.0479898104766239,0.0054110613139541,0.000231095174052,-0.0001330675907983,-0.0024553833375774,1.0009584306920387,1.0082971473751663,0
0,tcp,http,S0,-230,-252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1.0007622725631429,1.0009114690787444,-0.0002270166488728,8.371199584848744e-05,0.4840302987901135,0.091592519446652,0.000493145867902,256,254,0.2550330272441807,0.0270237814779658,0.0023285425599007,-0.0001182186186286,1.0026866013664204,0.9914353537227274,-8.582343592395502e-06,-0.0008746125503715,0
7,tcp,http,SF,9214,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,-0.0002740106606273,-0.0001250886579063,0.0001647553738023,1.6750323198283133e-05,1.001888748571868,-7.90151912184309e-05,-2.18808159958887e-05,5,62,0.9988870799071168,0.0015018879870088,0.017896085789225,0.0341317838439866,0.0004085854460875,0.0012494086530423,-0.0004681452178139,0.000170377304495,1
0,tcp,http,SF,4932,364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,1,0.0002682829980099,0.0003824112445138,5.399319006021863e-05,-0.0011082986236957,0.9984830935483672,-0.0002031720857802,-0.0004079184070702,3,256,1.0001382722433971,0.0007829142935068,0.0343777832266948,0.0357492554673864,-0.0002388667034475,-0.0002343510416745,-0.0015215966527859,0.0002748532228958,1
-1,icmp,eco_i,SF,-292,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0.0004216749955869,-3.840634473416271e-05,0.000228385556167,6.710350942242538e-05,0.9989345635275816,0.000362442559557,0.9960102303608308,8,6,0.998505157575928,0.0012051636829093,1.0112129316525316,0.4797483305320719,-9.970670387135294e-05,0.0008418881824952,0.0006797826154487,0.0004419269511525,1
0,tcp,http,SF,517,149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.0003194864568406,0.0003051602367432,5.094086953739693e-05,-7.675586857842772e-05,1.0010111005882318,7.750833250270484e-05,0.0003507198803645,4,255,0.9961400288496388,-0.001526450348393,0.0468723195932844,0.0430303374234634,-0.0008031122555007,-0.001430509309949,-0.000471843929001,-0.0001454607697001,1
0,tcp,private,SF,506,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-0.0002485718418252,0.0001438578109152,2.139077677159568e-05,0.0001508692072237,0.076858675195791,0.5027978203639959,-0.0001993646005795,255,3,0.0135779298317776,0.0576354828275711,0.0363941065244821,-0.0002468938032558,0.0009405648567005,-0.0002748470788016,-5.347123106274225e-05,-0.0015337578072668,1
-5,tcp,http,SF,380,2863,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,-1.4071082845853504e-05,-0.0001577572862934,-8.436026572266194e-05,7.428228989168961e-05,0.9993869164470446,-0.0001899257987871,0.0004800959053912,254,236,0.9009629948359156,0.0158901276179012,-8.945961175669268e-05,-0.0007555940510747,-0.0018870969537749,0.0005440569054925,0.001530453955757,-0.0021435533593931,1
0,tcp,http,SF,684,692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,17,3.776924688922615e-05,-0.0001762695831721,0.0002248046379495,-0.0001073699549691,1.001198310203006,-0.0003667725337474,-8.544809692168326e-05,255,255,0.9993041203594976,0.0010804925614691,-5.432021642385026e-05,-6.57771631527681e-05,0.0017537242288327,1.2281894849034498e-05,-0.0008081741777124,0.0013376206805731,1
1,tcp,ftp_data,SF,5146,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,-0.0005358276072488,0.0001277417505437,-0.0001152223191668,4.8078078788213695e-05,0.99947188042232,-8.636337332619662e-05,0.0003449450924879,13,19,1.0017432422715242,0.0709665612922553,1.0089278344177222,0.0007421629336377,-0.0026776750142594,-0.0043594716460782,-0.0009341218584308,-0.0023181129613626,0
1,tcp,eco_i,SF,-138,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,-0.0014996925130028,-0.0012714773212776,0.0001415994085473,0.0001553947651519,1.0003114447874937,-0.0002700256245719,-9.677174468115094e-05,1,257,0.9924878564266586,-0.0024966977170133,1.022503084233018,0.5114088802665119,-0.0009073018302098,-0.0021345440673959,0.0003857033599516,0.0009320151149813,1
-1,tcp,private,S0,-212,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,12,0.9991973184377104,1.000198614971705,3.5932809880460954e-08,-1.6199443012736452e-05,0.1867346937433941,0.0304478642547283,0.000201441820122,255,57,0.3358906307380662,0.0167086512902011,-0.001283649473882,-0.001064654069488,0.9968547572778784,1.0078281590575628,0.0013619228415551,-5.246149919829421e-05,0
-1,tcp,http,SF,988,2222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,11,0.0001597560342659,0.000128025956714,-3.5151966823157496e-06,-0.0002526419326068,0.997846967354773,0.000136476405646,0.0006283579673973,256,254,0.9879773995743428,-0.0006564044020992,0.0018823749910839,0.0017988538052614,-0.001964703701116,-0.0029078115913621,0.0008293248697527,-0.0012652504138516,1
0,tcp,uucp,S0,-375,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,23,0.9992553289587404,1.0003502032431666,5.1170047690167475e-05,0.000209605831244,0.0179647611249005,0.0639157518615146,-0.0003137728347825,256,10,0.01781645207473,0.0687565092490303,0.0025306804867356,-6.284212808015318e-05,0.9962388408007756,1.0015464525550368,0.0015537376247329,3.844784998698525e-05,1
-2,tcp,http,SF,106,7335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,-0.0003831959944662,-0.0004132942939684,-0.0001368973811052,0.0001012295083458,1.0001814720314963,-0.0001791336038534,0.981635372037608,9,255,0.9966390155959506,-0.0010394022808694,0.0297439335476408,0.0499556081912836,0.0007195135951876,0.0002927126866346,7.864569515678473e-05,0.0008403204728704,1
-1,tcp,http,SF,852,92,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,19,-5.839441139732183e-05,2.0383194381013636e-06,0.0001883617269177,-2.475910034950902e-06,0.9996661108575062,-4.9199738239016475e-05,-0.0008899211019529,257,255,1.0114580864850782,0.0004554100285641,0.0004906239232937,-0.0009326841240393,0.002992466892595,0.0013643171435096,0.000186830600084,0.0003235179959247,1
-1,tcp,private,S0,-452,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0.9995812421308412,1.000336657460586,-0.0002089605479961,-0.0001679653687801,0.0325548641395692,0.0669296125725962,0.0002942621252653,255,8,0.0039869724524304,0.0713131486050425,0.0052871694469452,-1.3235171903361067e-05,1.009824988312687,0.9902357779124182,-0.0015095693911659,0.0004635397724886,1
0,tcp,http,SF,647,-299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13,-5.73966250129959e-05,8.07553936685818e-05,-2.1839790026431812e-05,-0.0001421033987116,1.001020128842785,-0.0007705231986866,0.0013971900785659,254,254,0.9956951164769496,0.0133080925538735,0.0043741978546697,0.0008033983383885,0.004329936491127,-7.635413489433636e-05,-0.0015432364143824,0.0003882835005714,1
-3,tcp,private,REJ,-398,-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0.0024636622207194,3.749281731883569e-05,1.0028910991949211,0.9998965330129778,0.028877229954956,0.9789336779525684,-9.380868437107083e-05,255,3,-0.0074635774018552,1.036882667896506,0.9779851367709196,-0.0005233124916867,-0.0008560893304633,0.002086689261895,0.9886169243457036,0.9946465348222736,1
-1,tcp,private,REJ,723,-140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0026279503337277,-2.6959011446370707e-05,0.9923485032513027,0.9994610086797356,0.0630835757808457,0.0727657647227163,0.0001167017355091,254,3,0.0178919204538878,0.0620063381154597,-0.0041738843639518,0.0003587462607234,-0.0010481834992236,-0.0043953790481277,1.0034926690807255,0.994300266453979,0
-1,tcp,http,SF,6510,6054,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0.0004351759731374,0.0006891194078896,-3.652950829520538e-05,-8.426289515066402e-05,0.998576945380378,-8.741170970030791e-05,0.0004693058035159,9,252,0.996640767413564,-0.0003026874124511,0.0134826373746378,0.0287065852285815,0.0012176408550431,-0.0011479413581229,0.0018082396594473,0.7132612110468561,1
0,tcp,http,SF,-530,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.0004232886566516,0.0002812337778278,7.988052063204991e-05,-4.1057812702624846e-05,1.0024418004336642,0.0003765058873035,0.0004702638982446,31,31,1.0015230883039024,-0.0004167656350211,0.0107382503792809,0.0006962277030116,0.0009832513683716,5.3833049732317695e-05,-0.0002934613851307,-0.0001859772884281,1
0,udp,domain_u,SF,922,-161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,246,-0.000106058738525,6.17644807453727e-05,0.0001178905492515,1.243178150810049e-06,0.9992701873031624,-0.0005089305323255,-0.0005975217105516,255,256,0.9922238457122904,-0.0020548491513579,0.0023726655487284,0.000765189861629,-0.0014675166475873,0.0005091220837249,0.0012539899016409,0.00016799876744,1
1,tcp,http,SF,-331,758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,13,0.0001986136078289,-0.0002649748959018,-0.0002667037900383,-2.510210240029414e-05,0.9995311190876028,-2.975817533208369e-05,0.0019166404328757,254,253,0.9989224876837516,-8.983133104939084e-05,0.0015436161544187,-0.0004656038656069,-0.0007016621015609,0.0009351583147536,-0.0002801527638025,-0.0003183179225423,1
1,icmp,eco_i,SF,1294,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0001915213868019,-0.0003561741596461,7.626360052775278e-06,-2.652892905469428e-05,1.001170828072303,0.0003698379138038,0.994306071664536,4,50,0.9893908340764592,-0.0003254313465987,1.0137032732902482,0.492962793070451,-0.0021960194887497,0.0035129156732963,-0.000949122175278,0.0002253345238072,1
-1,tcp,http,SF,428,2897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,15,-0.0001571249936515,-8.034455986934383e-05,-0.0001569770274602,0.0001028691802773,1.0004568508784897,0.000189895318581,-5.704774659957804e-05,255,254,1.003785164605394,0.001131567100594,-0.0001427285444415,-0.0004543843694031,-0.0011713159513184,-0.0015587674555326,-0.0008402793495941,-0.0005441750955168,0
1,tcp,http,SF,221,-305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-8.22823069693638e-05,0.000165552689956,0.0002389813625374,-0.0001409292342067,1.0002246722227006,-0.0001826324032425,0.9983011415383533,9,45,0.9954848836871114,0.0023863766375969,0.0251450137140877,0.0356385622124067,0.0007349876500789,-0.0024339951757973,0.0001833601358869,6.334484962182158e-05,0
5,tcp,private,RSTR,137,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-3.623657664329004e-05,0.0001276426353306,1.0003627826935313,1.0002352694325063,1.0009457166357292,-8.30710754304402e-05,0.0001328575045289,255,1,0.0267290812075453,0.4610310609696647,0.9497724800077318,0.0002545219145195,-0.0005176578674256,0.0022970884398719,1.0115501300180594,0.9943344537989448,0
1,tcp,Z39_50,S0,-540,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,21,1.0000577801509425,1.0000680673342424,-4.2424289073328655e-05,0.0003026114510651,0.1066096260724004,0.1098604081262729,-0.000103528290909,255,26,0.1072572556666949,0.0935914051905007,0.0024167404910966,0.000423525770797,0.9993305521367344,1.0117898274439778,0.0011332510271201,-0.0004024879029802,0
1,tcp,http,S0,-494,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,29,1.0009056945516563,0.999377900022954,4.952988230795542e-05,0.0001957642013802,0.5780273143498549,0.064976960041519,-0.0002616964660579,255,68,0.2650556253702958,0.0611136070548466,0.0001958176672292,0.000630141650639,0.9957198531488896,1.001275188495643,-3.8044659749237965e-05,-0.0007903733498776,0
0,tcp,private,S0,-1170,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,16,1.000313287478921,0.9996591743174308,-7.829359590984206e-05,-8.859972566474403e-05,0.0767898248456045,0.0620233903801778,1.5280540468207206e-05,255,20,0.0760850360787939,0.0533183379637424,-0.0034875734986089,0.000583201253438,0.9991380601219362,1.0017937180890948,0.0001493112786264,0.000202288001611,1
2,tcp,private,S0,943,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,1.0010594811622644,1.0005620108531308,-6.643117074099858e-05,0.0002159495068481,0.0452319045553413,0.0616439777326047,-7.635224688009811e-05,254,1,0.0105043167225088,0.0760710928418164,0.003644569990102,0.0001416618094382,0.0006008912822863,0.0005120259146143,3.406596662701085e-05,-0.0001225738444503,0
-1,tcp,ftp_data,REJ,4468,211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,-0.0003286909352616,0.0015475242635821,0.9982772661097016,0.439472287442869,0.5244745566501621,0.0020034066900227,0.0011240409346615,31,65,0.2225680138828834,0.0798045428641616,0.0054724009208124,0.0417236181470058,-0.0006792018948809,0.0016907518027645,0.0006528073730678,-0.0004958891514681,1
0,udp,domain_u,SF,-1132,-218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,114,0.0002750502820379,0.0004103773165538,0.0001039874039945,-5.2186613612914126e-05,1.001940756929767,0.0001160460776103,0.0005133532534618,255,254,0.9930358031476032,0.0098393812031348,0.0051770195816489,0.0003634531850584,-1.29976649713383e-05,-0.0005405828211769,-0.0016218039553267,0.0013293100537132,0
0,tcp,http,SF,444,-411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,-0.0002622014092399,0.0002555570564711,-7.688481716757543e-05,3.225610803063859e-05,1.0035957927833128,0.0003708553408989,4.316496448219612e-05,257,254,1.004377012314739,-0.0001958046639292,0.0028180828980461,-0.0014261180241826,0.0001046549450705,-0.0021535976845169,-0.0010547796156904,-0.0002502522107113,1
-4,udp,private,SF,1093,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,-3.5489271053113113e-06,3.297625921642106e-05,0.000118817446192,-7.168404423553992e-06,1.003067651719078,0.0008028220637331,0.0003240593580627,255,6,0.0195148950104775,-0.0002612727047448,0.0018726071700922,0.0001076496454947,0.0009102865113291,0.0005584247089418,0.001337561002038,-0.0015758009036135,0
1,tcp,http,S0,486,-355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,1.000662087230505,1.0006553746664046,-3.0326343549723423e-05,0.000283121221509,0.4213267519034162,0.0330581014039293,-0.0005501960500922,255,256,0.1130481006986014,0.0181299575735273,0.0004191979881385,-0.0009578994786306,1.002722783475218,1.0002085616561165,0.0006020678783115,-0.0006693340127914,1
0,tcp,http,SF,1001,3619,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,16,-0.000457741027511,-0.0002870318998333,-4.2280000008458886e-05,7.193909614825032e-05,1.000036889162258,-8.200502867333019e-05,0.0002753887833902,256,253,0.9992348793522512,0.0019356869073906,0.0066759800548199,-0.0003669365952349,0.0040691043637821,-0.0027475143497896,-0.0003079431780172,-0.0003149084551008,0
-1,icmp,http,SF,-274,-295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1.0003578254884091,1.0001913391618371,-1.163526534322113e-05,9.25781814887382e-05,1.0030238412440944,0.0004673305183653,0.0003414456472252,255,256,1.0001770299054369,0.0008903043910053,0.0107594225209021,0.0005440023176937,0.0003578247479016,-0.0001001643018422,-2.978916326386497e-05,-0.0002797769002638,0
-1,tcp,private,S0,-833,-327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,18,0.9993971049875282,0.9993627087304487,0.0001046335778591,8.100173928336032e-05,0.9959554242534978,0.034989087577963,-0.0009430488430289,255,26,0.2207083240955021,0.0553439458116404,0.004114775358094,-0.0006352497411129,0.99963783092363,0.997631298527592,-0.0005017461956358,-0.0005594184868513,1
-1,tcp,http,SF,32,3540,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0005884094132384,-0.0001746981466208,0.0001645962713823,-0.0001515364694114,1.000752815817713,7.926195331851468e-05,0.0002132539506045,1,254,1.0005282985270427,0.0015932589558304,0.0160848537591354,0.0368921639812595,-0.0003285601628858,0.0039375328280163,-0.0013962309599582,0.0002895953424421,1
1,tcp,http,SF,308,7472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,8,-3.436164593934523e-05,-0.0001002565726904,-0.0002848186114483,0.0001273121486245,0.998017867772096,-0.0001469301648402,-2.3438399800788377e-06,11,255,0.9878681272588308,-4.7962692379488974e-05,0.0238871138925083,0.0414385078868838,0.0009083763024219,0.0019904892841359,0.0001534820336007,0.0020069288385547,1
0,icmp,ecr_i,SF,-1149,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,493,-0.0005909063606726,-0.000267269448581,3.3914961223062084e-05,-7.107994449680858e-05,0.9993719921335854,-0.0004576585289213,8.4177774270973e-05,254,39,0.9971061300852032,0.013909954297999,0.9855263948368138,-0.0008923087214712,0.002829827543683,-0.0008821892905707,0.0001762858793213,-0.0013757473719315,0
2604,udp,other,SF,23,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0.0001684955681018,9.815682925954663e-06,3.608501401670872e-05,8.370766389573464e-05,1.0021242563389627,-0.0008806388379102,0.0003981512662886,256,6,0.0213375233481343,0.5555639226401093,0.8293693270552358,-0.00059608839959,-0.0018790367856478,-0.0021971340955383,0.0006089296329594,-0.0002647973931044,0
0,tcp,http,SF,4115,1944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.0002365673380052,-6.93238978236646e-05,-9.468645507672674e-05,-1.8497317640955704e-06,1.0005631988626065,-0.0004581334227307,0.0001355793353472,89,187,0.918279567680099,0.0219944259125972,0.0069025929052665,0.0132660466268617,-0.0010409760407205,0.0007787292533989,0.0012225823637088,0.0011986963953017,0
0,icmp,ecr_i,SF,-339,-161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,525,-0.00257464067034,0.9998145984156692,-0.0005687434351746,-2.1122434897718973e-06,0.9992272309620248,7.5802629186471e-05,1.2125721922546384e-06,-1,254,0.9974788364501632,-0.0028899754008119,0.9822560678402812,0.4752633456608558,0.0004327615052598,-0.0015055123756003,-0.0013607727672249,0.0004878802774629,1
9,udp,other,SF,-524,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1.8265796565995052e-05,-5.565676746264971e-05,-2.464610068492595e-05,9.865960004117512e-05,0.9986151080174512,0.0002529418673158,0.0002560521487234,255,1,-0.0132102811330744,0.6121369963434573,0.7767690794818073,0.0006387163446641,0.0007373235212,-0.0008296660933745,0.0015512503758378,0.000635366344203,1
0,tcp,http,SF,-607,172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0.0001297955027595,-0.000249186468644,8.89832213218474e-05,1.5748661573763253e-05,0.9990154338328664,-0.0002840613123923,0.9949953307526996,-2,253,0.9955648583091856,-0.001489797819727,1.0132200716182684,0.2256751411193981,-0.0005759792709496,0.0008447877691645,-0.0006217853508316,-7.188092127889426e-05,1
3,tcp,private,RSTR,834,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-0.0001462464610154,-0.0002126147131093,1.0004582921652407,1.0002535691127523,0.9976094918695514,0.0007631364593627,2.5123644678254976e-05,256,7,0.0152462706032686,0.6370193147910558,0.9848920573223652,0.0006010367752361,-0.0006387222635788,-0.0002719243493573,1.0069421559114478,0.9884547699281628,1
0,udp,domain_u,SF,790,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7.884641030362958e-05,-3.382150011769303e-05,5.018676371861225e-05,0.0001988587765842,0.999734673261804,-0.00023238464114,-0.0005012356336038,255,198,0.8280533837027972,-0.0016928957243421,0.0031151572990502,-0.0001498045048249,-0.0028049258413459,-0.0009840436457635,0.0005267221032579,0.0010627006804442,1
0,tcp,ftp_data,SF,359,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0001647343762024,-0.0001210013150573,7.186584209353916e-05,-0.0001790333200764,1.0022188202815667,0.0007636322546213,0.000159652981853,32,43,0.2155855786060281,0.0246927843098028,0.1672501418774649,0.0005604624312219,0.0006444407841837,-0.0018007745453737,0.0003121824113343,7.37920442327104e-05,0
-1,tcp,http,SF,-951,1182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,14,6.644589581316046e-05,8.111895957082643e-05,-8.000020915797906e-05,-0.0003581493840513,0.9993155905100184,0.0001184078537359,0.0009311912339802,254,253,1.002346485712555,-0.0026622756365117,0.0082789256547295,0.0006778289336528,0.0041398408937341,0.0001733164735427,0.0011537841497385,-0.0001774448303791,1
1,tcp,private,S0,-788,-311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0.9996892669062256,1.000198620091539,-2.1732675462723167e-05,2.7497233379684577e-05,0.4935140955527943,0.2665454301878315,4.194335823967895e-05,255,18,0.2683277112601344,0.0202146833832943,-0.0004758907994287,0.0006899611078448,0.994956019992418,0.9990751179630736,-0.0004443406699718,-1.832883026557777e-05,0
-1,icmp,ecr_i,SF,-804,-454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0.0001050704176276,0.0002926212832194,0.000212034242471,0.0002222242042486,1.00207038373185,0.0001358288376233,0.0007363024828167,255,59,0.9976129574882276,0.0067671099866387,1.0032461825454615,0.0005884642644204,-0.0023455640178834,0.0008811676722634,-0.0001758211926279,-0.0001485876390162,1
-1,tcp,http,SF,-1548,-245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,0.9927462164836786,0.000358519349402,-0.000464941085706,-0.0001077216053349,0.9972578759053632,-2.5170524835500747e-05,0.0006130891541001,8,254,0.9951533652698196,-0.0014058645170187,0.9708002754686113,0.0021113183173567,-0.000562827831981,-0.0002448437438636,-0.000657536985162,0.0013367603602759,0
0,tcp,private,S0,371,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0.9998856304715472,0.9999008206488345,1.8826670892541376e-05,-9.904961224206417e-06,0.0201921921994484,0.0563125820178327,0.0001338418869193,255,0,0.0152921206753275,0.0718896478021033,0.0017511641311582,-0.0004014685829425,0.9952298473217962,1.0009735160680533,0.0012599876447867,-0.0003947500742923,0
-1,tcp,http,SF,222,529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,8,-8.503278188105996e-05,0.0001336871411224,6.848451186405692e-05,5.900581101565859e-06,0.9992027563684582,-2.5267926516776956e-05,-0.0016106926850047,254,256,1.005016542060412,0.0002291023305761,0.0016973192979903,0.0003028999690962,-0.0001383041968619,0.0003826325614893,0.0008023638741354,-0.0010466277317972,0
0,tcp,http,SF,315,1980,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11,9.767833999908574e-05,-5.583626756694912e-05,-3.548759602319599e-05,6.250899693122742e-05,1.0015749966488137,0.000543450911514,6.610951645733443e-05,23,253,1.0134767189737417,0.0019419603067157,-0.0008299129470022,0.0337328215996087,0.0023616443617215,-0.0019628452283087,0.0011635915951005,0.0008389836405995,0
0,tcp,private,REJ,16,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,-0.0001286960794101,-2.1165388911545588e-05,1.0004739171077794,0.999666151991506,0.0497941990889485,0.9988461565230492,-3.040191801972401e-05,255,1,0.0190454446288468,0.4794255062346154,0.9869320101870828,-0.0007950718169489,-0.0008751121211367,0.0018496835472351,0.9934636561790582,0.996700900721347,1
